dataset_id,scaling,log_transform,feature_subset,duplicate_handling,missingness,seed,universe_id,split,metrics_path,metrics_status,failure_reason,l2_dim0,tp_dim0,l2_dim1,tp_dim1,l2_dim2,tp_dim2,l2_aggregate,l2_average,recon_n,recon_mse_mean,recon_mse_median,recon_mse_std,recon_mse_p95,recon_mse_p99,recon_mse_max,recon_n_benign,recon_n_attack,recon_benign_mse_mean,recon_benign_mse_median,recon_attack_mse_mean,recon_attack_mse_median
NF-ToN-IoT-v3,zscore,none,all,keep,impute_median,42,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-keep_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-keep_miss-impute_median_sd-42_metrics_test.json,ok,,0.13715072838371925,0.01912344529566331,0.0020517490783846398,0.0009216348985820083,2.8476886608952836e-05,5.0322848144788224e-05,0.13923095434871285,0.046410318116237616,5504052,0.2169797403223569,0.03598092682659626,20.60174944182769,0.48888411521911623,2.522002294063569,33335.2109375,3358443,2145609,0.12036986428926387,0.010273211635649204,0.3681996326206316,0.1541268229484558
NF-ToN-IoT-v3,zscore,none,all,keep,impute_median,420,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-keep_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-keep_miss-impute_median_sd-420_metrics_test.json,ok,,0.13250872603765826,0.023141450427514657,0.0006133299653867134,0.001830722773118406,8.022996321722494e-05,0.00015326967894919394,0.13320228596626218,0.04440076198875406,5504052,0.30927472480657475,0.023876451887190342,158.60291385712284,0.41753537356853493,2.5811924886703492,324437.21875,3358443,2145609,0.2967407377554609,0.007878467440605164,0.3288937146010359,0.1374904066324234
NF-ToN-IoT-v3,zscore,none,all,keep,impute_median,4200,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-keep_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-keep_miss-impute_median_sd-4200_metrics_test.json,ok,,0.018356581851663684,0.0019094628207995713,7.209199730256771e-06,2.6137947320622758e-05,4.445743617408984e-07,1.7232580029822581e-06,0.018364235625755683,0.006121411875251895,5504052,0.26515483113531374,0.032633477821946144,97.53013469802106,0.4503227382898331,2.619536879062655,213303.4375,3358443,2145609,0.217673912166218,0.009783905930817127,0.3394749705201349,0.14199499785900116
NF-ToN-IoT-v3,zscore,none,all,keep,impute_median,42000,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-keep_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-keep_miss-impute_median_sd-42000_metrics_test.json,ok,,0.022074151996400174,0.006428316138267776,0.0002446451918678485,0.0008998351295341945,8.426154449172598e-06,4.310183558097813e-05,0.022327223342717195,0.007442407780905731,5504052,0.16272948620080144,0.023161033168435097,45.1007322368312,0.3863749787211421,1.3344018220901495,103630.8671875,3358443,2145609,0.11233821483333009,0.007962506264448166,0.2416050933525167,0.11102111637592316
NF-ToN-IoT-v3,zscore,none,all,drop,impute_median,42,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-drop_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-drop_miss-impute_median_sd-42_metrics_test.json,ok,,0.07097439851450457,0.010917480733750432,0.0009845218174028812,0.0010056534859333253,7.848337999441924e-06,3.32415051352181e-05,0.0719667686699069,0.023988922889968966,5140825,1.0213019610622551,0.03665637969970703,1271.1510693802163,0.44543944597244245,1.6058054113388038,2807206.75,3015703,2125122,1.5079470601902325,0.008652820251882076,0.3307170979929633,0.1724773496389389
NF-ToN-IoT-v3,zscore,none,all,drop,impute_median,420,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-drop_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-drop_miss-impute_median_sd-420_metrics_test.json,ok,,0.5192563492689956,0.09054664093765667,0.03873846556880803,0.013876185251780068,2.6877651495273754e-06,0.00011497051825685096,0.5579975026029531,0.1859991675343177,5140825,0.36975983111892763,0.05331987887620926,50.6779841420031,0.6407302260398862,3.804036331176756,89107.3984375,3015703,2125122,0.2548044540563128,0.011286861263215542,0.5328898892868157,0.15019315481185913
NF-ToN-IoT-v3,zscore,none,all,drop,impute_median,4200,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-drop_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-drop_miss-impute_median_sd-4200_metrics_test.json,ok,,0.010206825492863144,0.0029126099066596376,0.0007539964394051201,0.0005868734287326089,5.144200771308001e-06,3.109377326315325e-05,0.010965966133039571,0.0036553220443465238,5140825,1.2935587682158072,0.04851264879107475,2163.8578839453626,0.4511099815368649,1.6040797615051268,4843482.5,3015703,2125122,1.999109491416258,0.010105141438543797,0.2923308704255768,0.1167030967772007
NF-ToN-IoT-v3,zscore,none,all,drop,impute_median,42000,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-drop_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-all_dup-drop_miss-impute_median_sd-42000_metrics_test.json,ok,,0.340427376181318,0.0396139007427039,0.009258383882376674,0.003984463051382747,3.304179548186054e-05,0.00012020640392406026,0.34971880185917653,0.11657293395305884,5140825,0.26789284333983066,0.047121625393629074,92.95458965089122,0.44205714464187557,2.5815674781799314,197962.109375,3015703,2125122,0.212675116949,0.010563033632934093,0.3462508214370915,0.1356947124004364
NF-ToN-IoT-v3,zscore,none,without_confounders,keep,impute_median,42,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-42_metrics_test.json,ok,,0.12039703724533757,0.017566196419292697,0.0006933713258413988,0.0007114345573655543,7.720908116351669e-05,5.6484352690750537e-05,0.12116761765234248,0.04038920588411416,5504052,0.15255967697535253,0.012003220152109861,26.187380907289963,0.31461833268404016,1.4015308570861817,36586.84765625,3358443,2145609,0.10156821200890791,0.0031110437121242285,0.23237474513376405,0.12147827446460724
NF-ToN-IoT-v3,zscore,none,without_confounders,keep,impute_median,420,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-420_metrics_test.json,ok,,0.10447323606802165,0.01625245457067937,0.010860245160640799,0.0025418467966395225,2.7076320413704954e-06,3.499161905201608e-05,0.11533618886070382,0.03844539628690127,5504052,0.330203578061014,0.019984458573162556,111.08552479311017,0.4808939680457116,2.6174102997779847,223799.40625,3358443,2145609,0.25949551015250893,0.005336166359484196,0.44088032098614316,0.15898452699184418
NF-ToN-IoT-v3,zscore,none,without_confounders,keep,impute_median,4200,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-4200_metrics_test.json,ok,,0.01171773680984208,0.0014885237887014367,0.0005975861725468708,0.00013254931794755905,6.67794245143865e-07,1.123163006317943e-06,0.012315990776634094,0.004105330258878032,5504052,0.25525088380400524,0.014881802722811699,175.2224437606558,0.34282897710800175,1.4804161417484305,400847.875,3358443,2145609,0.2488835897290206,0.004076668061316013,0.26521737546911006,0.1432104855775833
NF-ToN-IoT-v3,zscore,none,without_confounders,keep,impute_median,42000,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-42000_metrics_test.json,ok,,0.04358854259834277,0.010634906822479374,0.004448256159093621,0.002264728754285549,1.8155319333815374e-05,8.877744429229042e-05,0.04805495407677021,0.016018318025590072,5504052,0.21988376672380988,0.0227168221026659,58.06126198214038,0.3984858527779581,2.040023689270022,134365.03125,3358443,2145609,0.14657305448706026,0.009250612929463387,0.3346343332699635,0.11366235464811325
NF-ToN-IoT-v3,zscore,none,without_confounders,drop,impute_median,42,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-42_metrics_test.json,ok,,0.017025357874840722,0.0054094632503481985,0.0010049462563016679,0.0010382641283372552,4.520087393217284e-06,4.203450913782559e-05,0.018034824218535608,0.006011608072845203,3456439,0.306941913654552,0.049401335418224335,312.06278507934235,0.2840040802955619,1.0177030825614932,579090.875,1726373,1730066,0.45632132649551554,0.007272860035300255,0.1578813662046323,0.06784656271338463
NF-ToN-IoT-v3,zscore,none,without_confounders,drop,impute_median,420,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-420_metrics_test.json,ok,,0.138122355337193,0.027504150191258514,0.0007638870819232169,0.0022434435682340136,7.023004486664433e-05,0.00020182704074057247,0.13895647246398285,0.04631882415466095,3456439,0.18575760028810123,0.056414637714624405,113.85895337275625,0.26095636785030346,0.9783475840091724,211191.59375,1726374,1730065,0.20487424595455692,0.005241412902250886,0.16668173895006955,0.08944938331842422
NF-ToN-IoT-v3,zscore,none,without_confounders,drop,impute_median,4200,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-4200_metrics_test.json,ok,,0.027677984844448122,0.004330762296220524,0.00034330021513569224,0.0003957920235867218,1.5451294130240544e-05,2.7891515894424332e-05,0.028036736353714054,0.00934557878457135,3456439,0.6449263723695936,0.06555246561765671,715.6265468942079,0.3956457018852233,1.3987118053436305,1324156.375,1726373,1730066,1.0256988960672093,0.013230924494564533,0.2649666459467728,0.12321818619966507
NF-ToN-IoT-v3,zscore,none,without_confounders,drop,impute_median,42000,ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-42000_metrics_test.json,ok,,0.0038746345206294177,0.0005935558688023869,3.520478606730757e-05,1.9199792264441623e-05,2.73297078014734e-07,3.842322985474058e-07,0.00391011260377474,0.0013033708679249132,3456439,2.043425898609649,0.05516478046774864,3446.04594812935,0.3140698671340938,1.153442895412446,6406236.0,1726373,1730066,3.894881869354281,0.00673905061557889,0.19592204697490026,0.11256959289312363
NF-ToN-IoT-v3,zscore,log1p,all,keep,impute_median,42,ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42_metrics_test.json,ok,,0.09254869227624414,0.048667812770540685,0.002804538235359411,0.03274265114868101,15.43639233921785,1.4043605906030396,15.531745569729454,5.1772485232431515,5504052,0.21451768015953965,0.03118080459535122,0.6585759121641325,0.6627317875623704,3.347632911205411,369.5928955078125,3358443,2145609,0.06740049839357916,0.008295156992971897,0.44479480394193316,0.33867543935775757
NF-ToN-IoT-v3,zscore,log1p,all,keep,impute_median,420,ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-420_metrics_test.json,ok,,0.08057757719942527,0.035087992901594416,0.0012637966727545038,0.014675248460563643,1.1209159895178689,0.32449478845302954,1.2027573633900486,0.4009191211300162,5504052,0.2389884850586531,0.02940944768488407,0.7582263513224625,0.7952102333307267,3.3176381921768234,414.010986328125,3358443,2145609,0.07534854587436139,0.008459699340164661,0.4951280744591032,0.39799821376800537
NF-ToN-IoT-v3,zscore,log1p,all,keep,impute_median,4200,ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-4200_metrics_test.json,ok,,0.04775720732650328,0.029949858545154803,0.003064819621935582,0.018169708521599135,0.0005680253618794873,0.0031835101470931502,0.051390052310318346,0.017130017436772782,5504052,0.27643620826280346,0.027690882794559002,0.8599235991609394,0.8229787439107896,5.04731581687931,387.64532470703125,3358443,2145609,0.08580752109245351,0.009135200642049313,0.5748202940987837,0.43605905771255493
NF-ToN-IoT-v3,zscore,log1p,all,keep,impute_median,42000,ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42000_metrics_test.json,ok,,0.01307443072446584,0.016302372590329257,0.002502353834046707,0.01164832692688257,0.491887588045169,0.12440590468453329,0.5074643726036816,0.16915479086789387,5504052,0.2582771756805419,0.03713050298392773,0.6886567654604525,0.8900336802005783,3.3975174188613897,375.9002990722656,3358443,2145609,0.08027814148877727,0.010636397637426853,0.5368925293577927,0.4601370692253113
NF-ToN-IoT-v3,zscore,log1p,all,drop,impute_median,42,ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42_metrics_test.json,ok,,0.061866868065944526,0.031222488073361313,0.006884257095919582,0.015263444254400915,0.001985636918992611,0.002550443860219123,0.07073676208085672,0.023578920693618905,5140825,0.22553452088413628,0.03719918429851532,0.6449187532100753,0.6736196875572202,2.6029732322692842,337.5953674316406,3015703,2125122,0.07476752799931691,0.008184238336980343,0.4394838719066792,0.36173470318317413
NF-ToN-IoT-v3,zscore,log1p,all,drop,impute_median,420,ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-420_metrics_test.json,ok,,0.33848859355698946,0.05434104422406037,0.004196645206114046,0.017873040863216626,0.029137201938243956,0.00742756400793305,0.37182244070134746,0.12394081356711582,5140825,0.26873748905133155,0.042051203548908234,0.6929339656693099,0.8480334997177121,3.501575632095336,342.64306640625,3015703,2125122,0.08608216068008202,0.010344189591705799,0.5279387121976554,0.4514603614807129
NF-ToN-IoT-v3,zscore,log1p,all,drop,impute_median,4200,ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-4200_metrics_test.json,ok,,0.18767113836458754,0.0448956692905566,0.007226094777133388,0.02365281108283968,0.0007566728336108828,0.004080700149634036,0.1956539059753318,0.06521796865844394,5140825,0.22183446127804105,0.039268650114536285,0.5812210666648069,0.6596030116081232,2.9671477413177483,225.07191467285156,3015703,2125122,0.07374006946601463,0.009169056080281734,0.431991196595215,0.32505640387535095
NF-ToN-IoT-v3,zscore,log1p,all,drop,impute_median,42000,ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-all_dup-drop_miss-impute_median_sd-42000_metrics_test.json,ok,,0.07391745294552862,0.02469042949022693,0.0010771438636470606,0.012555269045832951,0.00012903617915758356,0.0021739945516710364,0.07512363298833327,0.02504121099611109,5140825,0.22231898398024927,0.035424765199422836,0.5848508387302764,0.7197665572166438,3.2896824550628634,290.09417724609375,3015703,2125122,0.07227304539565796,0.011919123120605946,0.43524510639927644,0.3687112629413605
NF-ToN-IoT-v3,zscore,log1p,without_confounders,keep,impute_median,42,ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-42_metrics_test.json,ok,,0.14659373700197703,0.05891497615339098,0.003064390956958498,0.0375935212492913,1.4560141335373886,0.474431879212483,1.6056722614963241,0.5352240871654413,5504052,0.24058223247899574,0.02249065786600113,0.6607574795157074,0.7500842571258546,3.190646879673007,374.9559326171875,3358443,2145609,0.06948240974050249,0.004623927175998688,0.50839850374619,0.44970157742500305
NF-ToN-IoT-v3,zscore,log1p,without_confounders,keep,impute_median,420,ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-420_metrics_test.json,ok,,0.09891001407604796,0.04223779023340442,0.0025395924879847184,0.02149967658438511,3.6065915540353997,1.7405882482580501,3.7080411605994326,1.236013720199811,5504052,0.21278276812143573,0.025832210667431355,0.742020234283627,0.5989708721637738,3.312225890159616,368.24822998046875,3358443,2145609,0.05863191338883365,0.004665871616452932,0.45406944198453214,0.3092564046382904
NF-ToN-IoT-v3,zscore,log1p,without_confounders,keep,impute_median,4200,ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-4200_metrics_test.json,ok,,0.04816328644205858,0.03961145405626568,0.004355984652934898,0.028924860154852534,0.08168999712547197,0.023968495105051876,0.13420926822046544,0.04473642274015515,5504052,0.20811766979115798,0.01704754028469324,0.7245060263114974,0.51088462471962,3.6675002431869563,374.1147155761719,3358443,2145609,0.052806319679769724,0.004767303355038166,0.45122082446758843,0.2910671532154083
NF-ToN-IoT-v3,zscore,log1p,without_confounders,keep,impute_median,42000,ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-ToN-IoT-v3_sc-zscore_log-log1p_fs-without_confounders_dup-keep_miss-impute_median_sd-42000_metrics_test.json,ok,,0.012779610303199511,0.020009137924346516,0.004760380481417457,0.016110274616331285,19.322035039617433,2.528939114690765,19.33957503040205,6.446525010134017,5504052,0.18998141472437477,0.013248724397271872,0.6373393110963608,0.5290510416030885,3.1710143828392146,373.3206787109375,3358443,2145609,0.0526375035514244,0.004021110944449902,0.404960796835196,0.28485023975372314
